user_id,cluster_label,is_medoid,sil_score
SC3328112015002,1,False,0.2786215411168203
SC3328112015003,1,False,0.806406332185079
SC3328112015004,1,False,0.8126091375281339
SC3328112015005,1,False,0.8435428762712824
SC3328112015006,1,False,0.6454592785316126
SC3328112015007,1,False,0.8089257161188763
SC3328112015008,1,False,0.8413960977276805
SC3328112015009,1,False,0.6540140996923883
SC3328112015010,0,False,0.890518196678913
SC3328112015011,1,False,0.7642742011732664
SC3328112015012,1,False,0.821144796733841
SC3328112015013,1,False,0.8301024959641822
SC3328112015014,1,False,0.8276488522395994
SC3328112015015,1,False,0.775346435183012
SC3328112015016,1,False,0.7623993704187315
SC3328112015017,1,False,0.787919492610671
SC3328112015019,1,False,0.8108268058317579
SC3328112015020,1,False,0.8303283624297904
SC3328112015021,1,False,0.8329257447554324
SC3328112015022,1,False,0.7943485661355832
SC3328112015023,1,False,0.7988410086274763
SC3328112016001,1,False,0.7334366856000334
SC3328112016002,1,False,0.7008786455903726
SC3328112016003,1,False,0.2849046017516793
SC3328112016004,0,False,0.9232634669267806
SC3328112016005,0,False,0.9343777157558443
SC3328112016006,1,False,0.8300732223413189
SC3328112016007,1,False,0.7858675083856248
SC3328112016009,1,False,0.8145465238500711
SC3328112016010,1,False,0.8130826366353459
SC3328112016011,1,False,0.8341686782373331
SC3328112016012,1,False,0.7787705976587058
SC3328112016013,1,False,0.8201969031528629
SC3328112016014,1,False,0.8238325629030496
SC3328112016015,1,False,0.8279837081073913
SC3328112016016,1,False,0.744063969634606
SC3328112017001,1,False,0.8399908636861685
SC3328112017002,1,False,0.7750212391131859
SC3328112017003,1,False,0.7717327199357278
SC3328112017004,1,False,0.8304923053381731
SC3328112017005,1,False,0.8381880138324846
SC3328112017006,1,False,0.8232602334989431
SC3328112017007,1,False,0.7905678123317602
SC3328112017008,1,False,0.8173734414424615
SC3328112017009,0,False,0.92727168268425
SC3328112017010,1,False,0.8340072901018533
SC3328112017011,1,False,0.8305444722826146
SC3328112017012,1,False,0.8418884600573114
SC3328112017013,1,False,0.8318439432952123
SC3328112017014,1,False,0.8323638357424337
SC3328112018001,1,False,0.6568310382245612
SC3328112018002,1,False,0.7978310795488586
SC3328112018003,1,False,0.8351922029587813
SC3328112018005,1,False,0.8070807433316127
SC3328112018006,1,False,0.8347568248885439
SC3328112018007,1,False,0.8387873900300572
SC3328112019001,1,False,0.6950612425990527
SC3328112019003,1,False,0.8204779254942434
SC3328112019004,1,False,0.8280617993195053
SC3328112019005,1,False,0.6645461899064184
SC3328112019006,0,False,0.8931331705417594
SC3328112019009,1,False,0.8272113947760342
SC3328112019010,1,False,0.6514037236741892
SC3328112019011,1,False,0.8120369579452962
SC3328112019012,1,False,0.8233141446544162
SC3328112019013,1,False,0.7752208248947378
SC3328112019014,1,False,0.8317478779234222
SC3328112020001,1,False,0.7521944091222776
SC3328112020002,1,False,0.8266573440814653
SC3328112020003,1,False,0.7881220962835556
SC3328112020004,1,False,0.8181378411984178
SC3328112020005,1,False,0.7856671158905948
SC3328112020006,1,False,0.8343760335205136
SC3328112020007,1,False,0.7715549865278332
SC3328112020008,1,False,0.8342313803898443
SC3328112020010,1,False,0.8106902977546238
SC3328112020011,1,False,0.8286517537410151
SC3328112021001,1,False,0.8283866864431563
SC3328112021002,1,False,0.28394181131925905
SC3328112021003,1,False,0.8320668713958196
SC3328112021004,1,False,0.810726666588097
SC3328112021005,1,False,0.2651961228875071
SC3328112021006,1,False,0.8139556866524316
SC3328112021007,1,False,0.8274901608660092
SC3328112021008,1,False,0.8120755673074059
SC3328112021009,1,False,0.8276601617529415
SC3328112021010,1,False,0.7930617544890259
SC3328112021011,1,False,0.8194649154969816
SC3328112021012,1,False,0.6652126351163565
SC3328112021013,0,False,0.9230462092021081
SC3328112021014,1,False,0.6552108432430487
SC3328112021016,0,False,0.9323508920803104
SC3328112021017,1,False,0.7905955781749573
SC3328112021018,1,False,0.8168852949133626
SC3328112021019,1,False,0.6254975798190205
SC3328112021020,1,False,0.2816475143290488
SC3328112021021,1,False,0.6600348915614856
SC3328112021022,1,False,0.8207465221940945
SC3328112021023,1,False,0.8355167490516394
SC3328112021024,0,False,0.9264317995788712
SC3328112021025,1,False,0.7993244120524491
SC3328112021027,1,False,0.8439793894790537
SC3328122001002,1,False,0.2802634658720727
SC3328122001004,1,False,0.8220910171460157
SC3328122001007,1,False,0.8082689805444822
SC3328122001020,1,False,0.8238950888050276
SC3328122002006,1,False,0.7726149831263083
SC3328122002007,1,False,0.8334534904796177
SC3328122002010,1,False,0.8135271584718067
SC3328122002013,1,False,0.6419686156224863
SC3328122003002,1,False,0.7611571734422025
SC3328122003003,1,False,0.750264182563927
SC3328122003005,1,False,0.8308574984453583
SC3328122003006,1,False,0.7949876410655887
SC3328122003007,0,False,0.9239737696081117
SC3328122003008,1,False,0.805822999626206
SC3328122003010,1,False,0.8121307303801413
SC3328122003011,1,False,0.8320676629254152
SC3328122003012,1,False,0.8001534361999544
SC3328122003013,1,False,0.8184252760057654
SC3328122004001,0,False,0.9345570082069419
SC3328122004003,1,False,0.2731968745131645
SC3328122004005,1,False,0.8164448591391271
SC3328122004006,1,False,0.8363242039820828
SC3328122004007,1,False,0.8102458509309318
SC3328122004008,1,False,0.8092480250025949
SC3328122004010,1,False,0.8089889579764159
SC3328122005003,0,False,0.9275513198797141
SC3328122005009,1,False,0.826043276626279
SC3328122006001,0,False,0.9339496519054796
SC3328122006002,1,False,0.7724464127310418
SC3328122006003,0,False,0.9349751379115206
SC3328122006004,1,False,0.8194602495786232
SC3328122006005,1,False,0.7738421475725247
SC3328122006011,1,False,0.6896778228207427
SC3328122006012,1,False,0.7753022844839496
SC3328122006014,1,False,0.8159934532858434
SC3328122006015,1,False,0.6591712666618683
SC3328122006016,1,False,0.7996633931285787
SC3328122007002,1,False,0.755014301702814
SC3328122007004,1,False,0.8061436395153163
SC3328122007005,1,False,0.8401877439624204
SC3328122007006,0,False,0.8909487410021014
SC3328122007009,1,False,0.7179176904764837
SC3328122008004,1,False,0.663630749362183
SC3328122008005,1,False,0.8312299479404982
SC3328122008009,1,False,0.7615765696020793
SC3328122008010,1,False,0.8270006831252559
SC3328122008013,1,False,0.8080136683257104
SC3328122008014,1,False,0.8089214378845475
SC3328122008016,1,False,0.7621422363241127
SC3328122009001,1,False,0.7647756210129772
SC3328122009003,1,False,0.27995107470745995
SC3328122009004,1,False,0.8357903867262141
SC3328122009005,1,False,0.7891893833026824
SC3328122009006,1,False,0.8423841834649238
SC3328122009007,0,False,0.8863844218326866
SC3328122009008,1,False,0.6491043059271859
SC3328122009009,1,False,0.7554862849308098
SC3328122009010,1,False,0.2765075596469403
SC3328122009011,1,False,0.8380836557334329
SC3328122009012,1,False,0.8325590906037358
SC3328122010004,0,False,0.9162544867245215
SC3328122010006,1,False,0.8016919505200835
SC3328122010007,1,False,0.841982267215838
SC3328122010009,1,False,0.7922016504470479
SC3328122010012,1,False,0.8135205381486698
SC3328122011002,1,False,0.814317934033168
SC3328122011004,1,False,0.8349647428159944
SC3328122011009,1,False,0.8048556927554558
SC3328122011011,0,False,0.9355022004492737
SC3328122011014,1,False,0.7979305677809626
SC3328122011015,0,False,0.9347965556887639
SC3328122012006,1,False,0.7562125212445684
SC3328122012008,1,False,0.6643039786716569
SC3328122012009,0,False,0.8939964536924426
SC3328122012010,1,False,0.8331566953502977
SC3328122012012,1,False,0.25422861315328465
SC3328122012013,1,False,0.28460642130360186
SC3328122012014,1,False,0.8073057437446363
SC3328122012015,1,False,0.817891672117647
SC3328122012018,1,False,0.7916390314531498
SC3328122012020,1,False,0.28010522223100043
SC3328122013001,1,False,0.8248630108175824
SC3328122013002,1,False,0.6452002627736217
SC3328122013003,0,False,0.8879265720913848
SC3328122013004,1,False,0.8109775077024304
SC3328122013005,1,False,0.838639382961971
SC3328122013006,1,False,0.8216068348084842
SC3328122014002,1,False,0.8129663948853748
SC3328122014005,1,False,0.6373622661133608
SC3328122014007,1,False,0.7951065208878502
SC3328122014008,1,False,0.7826422057846525
SC3328122014009,1,False,0.8318914360576888
SC3328122014010,1,False,0.8303948098410859
SC3328122014012,1,False,0.8329120187646823
SC3328122014014,1,False,0.805690929400551
SC3328122014017,1,False,0.725778237651914
SC3328122014018,1,False,0.8268934374443419
SC3328122014019,1,False,0.828711520170712
SC3328122015001,1,False,0.6652668791319217
SC3328122015002,1,False,0.7618627141262133
SC3328122015003,1,False,0.8202344153589766
SC3328122015006,1,False,0.6611828811724948
SC3328122015007,1,False,0.8369871655626554
SC3328122016001,1,False,0.2843723258456984
SC3328122016002,1,False,0.8441908559189506
SC3328122016003,1,False,0.8076480844788365
SC3328122016004,1,False,0.665814302376357
SC3328122016008,1,False,0.6655170689294952
SC3328122016009,1,False,0.8286536134891529
SC3328122016011,1,False,0.8400470028975312
SC3328122016012,1,False,0.651774665804323
SC3328122016013,1,False,0.7921006184175071
SC3328122017002,1,False,0.8281254087041132
SC3328122017004,1,False,0.8160467128207807
SC3328122017007,1,False,0.8231744610029634
SC3328122017009,1,False,0.7994202887815702
SC3328122018004,1,False,0.8380811728585685
SC3328122018014,1,False,0.28432071796773645
SC3328122019001,1,False,0.8208469660047113
SC3328122019004,1,False,0.2850871693040221
SC3328122019005,1,False,0.7976190629516368
SC3328122019006,1,False,0.6335302140580992
SC3328122019007,1,False,0.8111829963560242
SC3328122019010,1,False,0.6887519619939344
SC3328122019011,1,False,0.821724875419917
SC3328122019015,1,False,0.8205787137817526
SC3328122019016,1,False,0.8123680385574061
SC3328122019017,1,False,0.8217233837196677
SC3328122019018,1,False,0.805114015427584
SC3328122019019,1,False,0.8178446120352368
SC3328132001002,1,False,0.8093272559465561
SC3328132001006,1,False,0.809758607993011
SC3328132002002,1,False,0.8261244324762204
SC3328132002003,1,False,0.7893940055270559
SC3328132002006,1,False,0.8211221779469925
SC3328132002009,1,False,0.7960143704665305
SC3328132002010,1,False,0.28402454983642056
SC3328132002011,1,False,0.7277591670467154
SC3328132003001,1,False,0.7993893329932864
SC3328132003002,1,False,0.8274227292834829
SC3328132003003,1,False,0.6502576771702426
SC3328132003005,1,False,0.8209087481219485
SC3328132003007,1,False,0.8219645259873859
SC3328132003008,0,False,0.900140304482611
SC3328132003014,1,False,0.8310604826404643
SC3328132003021,1,False,0.8233153697854291
SC3328132003022,1,False,0.8018755500119773
SC3328132003023,1,False,0.8296254218599913
SC3328132003024,0,False,0.9060993469308125
SC3328132004002,1,False,0.8349422192313651
SC3328132004003,0,False,0.9021631313244257
SC3328132004004,0,False,0.9146467177805201
SC3328132004005,1,False,0.748279882352267
SC3328132004007,1,False,0.7821511298628661
SC3328132004010,1,False,0.8427492404244661
SC3328132004011,1,False,0.8142607917718627
SC3328132004012,1,False,0.7692226624680812
SC3328132004013,1,False,0.8187284608493556
SC3328132004014,1,False,0.8193617445011144
SC3328132004015,1,False,0.8067317867113317
SC3328132004016,1,False,0.7580654794094659
SC3328132004017,1,False,0.832144270799735
SC3328132004018,0,False,0.9341909987308739
SC3328132004021,1,False,0.8085328239596802
SC3328132004022,1,False,0.754300606462472
SC3328132005003,1,False,0.6661161755208964
SC3328132005005,1,False,0.8005066522027784
SC3328132005006,1,False,0.7796663363821569
SC3328132005007,1,False,0.2754665859922805
SC3328132005008,1,False,0.6361227046233721
SC3328132005009,1,False,0.2692578214899178
SC3328132005010,1,False,0.8157373294770023
SC3328132005011,0,False,0.8826181212497376
SC3328132005013,1,False,0.7679803299231971
SC3328132005014,1,False,0.8105004622130566
SC3328132005015,1,False,0.6662269068772213
SC3328132005017,1,False,0.8031694544825456
SC3328132006002,1,False,0.813517110372632
SC3328132006003,1,False,0.8182265335649852
SC3328132006004,1,False,0.6576299825523357
SC3328132006005,1,False,0.2713616379126902
SC3328132006006,1,False,0.8371903852565333
SC3328132006007,1,False,0.8157670468783496
SC3328132006008,1,False,0.8296646165744939
SC3328132007001,1,False,0.82100584794495
SC3328132007002,1,False,0.803127034966958
SC3328132007004,1,False,0.28451510719724327
SC3328132007005,1,False,0.8188891143328688
SC3328132007006,1,False,0.6466562048433727
SC3328132007010,1,False,0.835047716420544
SC3328132007013,1,False,0.7905088276120507
SC3328132008001,1,False,0.8356138249722114
SC3328132008002,1,False,0.8248881941049026
SC3328132008004,1,False,0.8377763149690787
SC3328132008005,1,False,0.8182080830119186
SC3328132008007,1,False,0.6525872612682687
SC3328132008008,1,False,0.6591859190850786
SC3328132008011,1,False,0.6646944405349775
SC3328132009001,1,False,0.7893272822328806
SC3328132009002,1,False,0.28492614832734336
SC3328132009004,1,False,0.6541223630488997
SC3328132009005,1,False,0.8180072369760767
SC3328132009006,1,False,0.28219336924998584
SC3328132009007,1,False,0.8111573861091128
SC3328132009008,1,False,0.8059232465454158
SC3328132009010,1,False,0.6553913060307626
SC3328132009011,1,False,0.8320862237322593
SC3328132009012,1,False,0.8229613246376022
SC3328132009013,1,False,0.8344732749713839
SC3328132010001,1,False,0.7808355143931845
SC3328132010007,1,False,0.7801042015731178
SC3328132010008,1,False,0.2839790380307346
SC3328132010010,0,False,0.9068945781783837
SC3328132010011,1,False,0.8325454592221261
SC3328132010012,0,False,0.9183405111444398
SC3328132010014,1,False,0.767126487495367
SC3328132010015,1,False,0.787046198563974
SC3328132010016,1,False,0.8302247590953962
SC3328132010017,1,False,0.7884287903538444
SC3328132010018,1,False,0.8232296133113391
SC3328132010019,1,False,0.7691603078838649
SC3328132010021,1,False,0.7907913243857473
SC3328132011002,1,False,0.8088207004018507
SC3328132011004,1,False,0.784318850091736
SC3328132011005,1,False,0.8362938173264479
SC3328132011006,1,False,0.8377674174356614
SC3328132011008,1,False,0.8110193505440709
SC3328132011009,1,False,0.7892160025184888
SC3328132012001,1,False,0.8210548711864551
SC3328132012002,1,False,0.8204524324130041
SC3328132012003,1,False,0.8355371831616084
SC3328132012004,1,False,0.7467158046179208
SC3328132012005,1,False,0.787112807716368
SC3328132012007,1,False,0.7259962183505456
SC3328132012008,1,False,0.7398817867357302
SC3328132012010,1,False,0.8133935883817435
SC3328132012013,1,False,0.8217937902678147
SC3328132012014,1,False,0.8258628347443852
SC3328132012015,1,False,0.6625512374232122
SC3328132012017,1,False,0.8040619848390355
SC3328132012020,1,False,0.7909306246786265
SC3328132013001,1,False,0.8332783458942883
SC3328132013002,1,False,0.8422171776576254
SC3328132013005,0,False,0.9300986402420798
SC3328132013009,1,False,0.8168662550488559
SC3328132013010,1,False,0.7949707450736044
SC3328132014001,1,False,0.8354244099920421
SC3328132014005,1,False,0.8084169807150382
SC3328132014006,1,False,0.6481629017314104
SC3328132014007,1,False,0.6627715104223133
SC3328132014009,0,False,0.8923156907720079
SC3328132014012,1,False,0.6530624256410503
SC3328132015005,2,False,0.8744316922552591
SC3328132015006,1,False,0.27988739999661777
SC3328132015007,1,False,0.7726658205275616
SC3328132015008,1,False,0.7878571435443621
SC3328132015010,1,False,0.812609333538204
SC3328132015011,1,False,0.7876373035421601
SC3328132015013,1,False,0.7700352795367807
SC3328132015014,1,False,0.7787007869299881
SC3328132016001,1,False,0.6571822794652425
SC3328132016002,0,False,0.935262213795139
SC3328132016006,0,False,0.9110968041450737
SC3328132016007,1,False,0.8225439279897777
SC3328132016008,1,False,0.8071489206536058
SC3328132016009,1,False,0.28410711471406414
SC3328132016010,1,False,0.8071984493978425
SC3328132016011,1,False,0.8176543552609064
SC3328132016012,1,False,0.8334902871068097
SC3328132016013,1,False,0.8330481452311141
SC3328132016014,1,False,0.820851047108904
SC3328132016016,1,False,0.8389928852162023
SC3328132017001,0,False,0.9109319346274106
SC3328132017002,2,False,0.7586585522592117
SC3328132017003,1,False,0.7915466128921379
SC3328132017005,1,False,0.831929219943304
SC3328132017007,1,False,0.7335830582299133
SC3328132017009,1,False,0.7131309014709253
SC3328132017011,1,False,0.7918661029231483
SC3328132017012,1,False,0.8351764351428433
SC3328132017014,0,False,0.878384925398464
SC3328132017015,1,False,0.761537774273004
SC3328132017016,1,False,0.7226041631274723
SC3328132017017,1,False,0.8097462876468029
SC3328132018006,1,False,0.7159921867038319
SC3328132018008,1,False,0.8204791954031383
SC3328132018009,1,False,0.27378066659506217
SC3328132018013,1,False,0.8180499496079872
SC3328132018014,0,False,0.9360208014089415
SC3328132018015,1,False,0.792957860601822
SC3328132018016,1,False,0.8047162056267935
SC3328132018017,1,False,0.813286524510063
SC3328132018018,1,False,0.8137040383539577
SC3328142001001,1,False,0.6239925823014268
SC3328142001004,1,False,0.7653853615199648
SC3328142001005,1,False,0.7823657774647412
SC3328142001006,0,False,0.9348274737755068
SC3328142001007,1,False,0.7878969812834881
SC3328142001008,1,False,0.7994252711645339
SC3328142001012,1,False,0.7905756547967794
SC3328142001017,1,False,0.28521956018094974
SC3328142001018,1,False,0.27070887736168414
SC3328142002002,1,False,0.7605196087908811
SC3328142002004,1,False,0.8115649150409663
SC3328142002005,1,False,0.813416175493485
SC3328142002006,1,False,0.2723065443408965
SC3328142002007,1,False,0.8060019926634537
SC3328142002008,1,False,0.828241821189923
SC3328142002009,1,False,0.7621898528627068
SC3328142002010,1,False,0.7976463368696753
SC3328142003001,1,False,0.8275376370281474
SC3328142003002,1,False,0.7845921871854088
SC3328142003003,1,False,0.8378998672381703
SC3328142003005,1,False,0.8174036457243721
SC3328142003006,1,False,0.82688066040195
SC3328142003009,1,False,0.8016668296027117
SC3328142003010,1,False,0.8401254652597893
SC3328142003011,1,False,0.8072415900183851
SC3328142003012,1,False,0.8222550718282164
SC3328142003013,1,False,0.8262706198284466
SC3328142004001,1,False,0.628261580117084
SC3328142004002,0,False,0.9100517913058511
SC3328142004003,1,False,0.8107111600479855
SC3328142004006,1,False,0.7729995086788864
SC3328142004007,1,False,0.7941116547315596
SC3328142004008,1,False,0.7171779314066593
SC3328142004009,1,False,0.28086375957349197
SC3328142004010,1,False,0.27951811362813334
SC3328142005002,1,False,0.8084442146499448
SC3328142005006,1,False,0.8242890817643453
SC3328142006001,1,False,0.8060065733316086
SC3328142006002,1,False,0.2803981852965676
SC3328142006003,1,False,0.7922485598912679
SC3328142006004,2,False,0.7040499128381743
SC3328142006005,0,False,0.8971448220361684
SC3328142006007,1,False,0.8339319272777233
SC3328142006008,1,False,0.8132350011402422
SC3328142006009,1,False,0.8207068175667588
SC3328142006012,1,False,0.7539935628107624
SC3328142006013,1,False,0.8093075651310943
SC3328142006014,1,False,0.793073173016733
SC3328142007002,0,False,0.9119110787788745
SC3328142007003,1,False,0.7981213896387169
SC3328142007005,1,False,0.7837941453760957
SC3328142007006,1,False,0.7827661599049196
SC3328142007007,1,False,0.7798038710698062
SC3328142007009,1,False,0.8436980867696604
SC3328142007010,1,False,0.7975619949471815
SC3328142007011,1,False,0.7584884564966089
SC3328142007012,1,False,0.2838266393487122
SC3328142008001,0,False,0.9008600898521503
SC3328142008002,1,False,0.7856919224941294
SC3328142008004,1,False,0.8399753792736319
SC3328142008005,1,False,0.27044388408845776
SC3328142008006,1,False,0.8308803632895554
SC3328142008007,1,False,0.8095788345432187
SC3328142008008,1,False,0.8034601110682518
SC3328142008009,1,False,0.6642504340144579
SC3328142008011,0,False,0.913283341788176
SC3328142008013,1,False,0.7942516262636853
SC3328142008014,1,False,0.8319504543587255
SC3328142008015,1,False,0.8296679776548475
SC3328142009002,1,False,0.6557088910302222
SC3328142009003,1,False,0.8193557829478015
SC3328142009004,1,False,0.7856618223644878
SC3328142009006,1,False,0.7939659217336339
SC3328142009007,1,False,0.27852112099629533
SC3328142009008,1,False,0.7784349326289707
SC3328142009009,1,False,0.7682307892288502
SC3328142009010,1,False,0.7965971628614483
SC3328142009012,1,False,0.8283674492117531
SC3328142009013,0,False,0.9295123096105415
SC3328142009014,1,False,0.7750883717464812
SC3328142009015,1,False,0.7983251303116436
SC3328142009016,1,False,0.8145670786625927
SC3328142010001,1,False,0.824020627348045
SC3328142010002,1,False,0.6531591807129101
SC3328142010003,1,False,0.8335140557201376
SC3328142010004,1,False,0.8118089162248175
SC3328142010005,1,False,0.828719463260813
SC3328142010006,0,False,0.9092446470110822
SC3328142010007,1,False,0.8422290835006273
SC3328142010009,1,False,0.7553604641504001
SC3328142010010,1,False,0.8047240265372709
SC3328142010011,1,False,0.821144523529249
SC3328142010012,1,False,0.8085086725322085
SC3328142010013,1,False,0.7821528030389647
SC3328142010015,1,False,0.7772373424437563
SC3328142010016,0,False,0.9356648552807231
SC3328142010017,1,False,0.7942492235004854
SC3328142010018,1,False,0.8142498212848257
SC3328142010019,1,False,0.4835302855172382
SC3328142010020,1,False,0.8090890184692865
SC3328142010021,1,False,0.827947008891992
SC3328142010022,1,False,0.7384707335775004
SC3328142010023,1,False,0.8207556914269656
SC3328142011002,1,False,0.833434006198119
SC3328142011003,1,False,0.8113990896782761
SC3328142011004,1,False,0.8325834151282149
SC3328142011005,1,False,0.7075507808877418
SC3328142011007,1,False,0.8128854877203148
SC3328142011008,1,False,0.8362806639507137
SC3328142011009,1,False,0.8303765790451817
SC3328142011010,1,False,0.8354436841963118
SC3328142011011,0,False,0.8837124865332406
SC3328142012001,1,False,0.8180372717746123
SC3328142012002,1,False,0.6648453552418796
SC3328142012004,1,False,0.8078537251969801
SC3328142012005,1,False,0.8435949236338064
SC3328142012006,1,False,0.8095452261976791
SC3328142012008,1,False,0.7979453799850631
SC3328142012009,1,False,0.8062624173659816
SC3328142013001,1,False,0.8394415714597924
SC3328142013002,1,False,0.841038457739715
SC3328142013003,1,False,0.2707289527250626
SC3328142013004,1,False,0.8058567290023426
SC3328142013005,1,False,0.825276602217651
SC3328142013006,0,False,0.8929364760592154
SC3328142013007,1,False,0.8350732539571825
SC3328142013008,1,False,0.8128708746174813
SC3328142014001,1,False,0.8187649586921694
SC3328142014002,1,False,0.8367031810536024
SC3328142014003,1,False,0.8325313061746794
SC3328142014004,1,False,0.2799581642580774
SC3328142014005,1,False,0.8226123759334985
SC3328142014006,1,False,0.8033940590875202
SC3328142014007,1,False,0.2795311561700954
SC3328142014008,1,False,0.7378112266780036
SC3328142014009,1,False,0.7973946346965513
SC3328142014011,1,False,0.8311006695744413
SC3328142014012,1,False,0.7815775082296018
SC3328142014013,1,False,0.7877312576347675
SC3328142014014,1,False,0.8410465291515385
SC3328142014015,1,False,0.6638022605911422
SC3328142014016,1,False,0.7790261198858941
SC3328142015001,1,False,0.8356627794995022
SC3328142015002,1,False,0.8409585427049482
SC3328142015003,0,False,0.9348698447374852
SC3328142015004,1,False,0.7788895149422367
SC3328142015006,1,False,0.7754441368520834
SC3328142015007,0,False,0.9286134266794352
SC3328142015008,1,False,0.7969225232408214
SC3328142015009,1,False,0.2844487592638779
SC3328142015012,1,False,0.7932138514406895
SC3328142015013,1,False,0.27542536094691145
SC3328142016001,1,False,0.8406648829561344
SC3328142016003,1,False,0.7879024737028829
SC3328142016004,0,False,0.9004579721885327
SC3328142016005,1,False,0.8245197442468398
SC3328142016006,1,False,0.8072261038679385
SC3328142016007,1,False,0.8323448334565164
SC3328142016008,1,False,0.7947018260950558
SC3328142016010,1,False,0.28014995599469006
SC3328142017001,1,False,0.8256378927220197
SC3328142017002,1,False,0.798664934458689
SC3328142017003,1,False,0.8036046449017084
SC3328142017004,1,False,0.8114039414298579
SC3328142017007,1,False,0.8131740061898042
SC3328142017008,1,False,0.7323799929711534
SC3328142017009,0,False,0.9344974623762595
SC3328142018001,1,False,0.83144500797775
SC3328142018004,1,False,0.806983211884753
SC3328142018006,1,False,0.8216733751803955
SC3328142018007,1,False,0.8278237678520552
SC3328142019002,0,False,0.8931515202900899
SC3328142019003,1,False,0.8335026307593494
SC3328142019004,1,False,0.831527415960764
SC3328142019005,1,False,0.7691350127468627
SC3328142019007,1,False,0.7620023365968733
SC3328142019008,1,False,0.7585650976738901
SC3328142019009,1,False,0.829529002897484
SC3328142019010,1,False,0.6655751605677508
SC3328142019011,1,False,0.8099244774768205
SC3328142019012,1,False,0.8128276922946756
SC3328142019013,1,False,0.8420988062655723
SC3328142020001,1,False,0.7656309416641403
SC3328142020002,1,False,0.8357355793016348
SC3328142020003,1,False,0.8373191536794934
SC3328142020004,1,False,0.8036140359551113
SC3328142020005,1,False,0.8160297455766224
SC3328142020006,0,False,0.8950338311232244
SC3328142020007,1,False,0.8353676812076001
SC3328142020008,0,False,0.9317853316476401
SC3328142020009,1,False,0.8381073329544249
SC3328142020011,1,False,0.7540799237840171
SC3328151019001,1,False,0.8380302752503636
SC3328151019002,1,False,0.28298333675928783
SC3328151019003,1,False,0.823264203655059
SC3328151019004,1,False,0.2710634593758272
SC3328151019005,1,False,0.8149465527287476
SC3328151019006,1,False,0.7051597989982092
SC3328151019007,1,False,0.8040979993139221
SC3328151019008,1,False,0.2848034004896239
SC3328151019009,1,False,0.7654449781407665
SC3328151019010,1,False,0.2670388440684398
SC3328151019011,1,False,0.7528035827240533
SC3328151019012,1,False,0.663426652675536
SC3328151019013,1,False,0.282695290677844
SC3328151019014,1,False,0.8024581986703456
SC3328151019015,1,False,0.8094600030055961
SC3328151019016,0,False,0.9298176758161606
SC3328151019017,1,False,0.8210482472824386
SC3328151019018,1,False,0.6516794255754329
SC3328151019019,1,False,0.833077380837676
SC3328152001001,1,False,0.6638055849897051
SC3328152001002,1,False,0.8199428391033959
SC3328152001003,1,False,0.8246997239918388
SC3328152001004,1,False,0.8190769403262258
SC3328152001005,1,False,0.27839163668810807
SC3328152001006,0,False,0.8972573150942664
SC3328152001007,1,False,0.8203622175774709
SC3328152001008,1,False,0.6655092626684499
SC3328152001009,1,False,0.8277510905797707
SC3328152001010,1,False,0.8334698311473061
SC3328152001011,1,False,0.6662346083126578
SC3328152001012,1,False,0.811904559405435
SC3328152001013,1,False,0.810250562998931
SC3328152001014,0,False,0.9122096972958316
SC3328152001015,1,False,0.8140726056755978
SC3328152001016,1,False,0.8085429474141074
SC3328152001017,1,False,0.7955638139202399
SC3328152001018,0,False,0.8986731607787145
SC3328152001019,1,False,0.6603391479048057
SC3328152001020,1,False,0.7949360637711749
SC3328152001021,1,False,0.833309255005618
SC3328152001022,1,False,0.7833530488862617
SC3328152001024,1,False,0.8090815637670907
SC3328152001025,1,False,0.8220300790952175
SC3328152001026,1,False,0.8228402506947827
SC3328152001027,1,False,0.6578587353269643
SC3328152001029,1,False,0.7164649855309686
SC3328152001030,1,False,0.7517912664848411
SC3328152001031,1,False,0.7792117970569966
SC3328152001032,0,False,0.9167435413283058
SC3328152001033,1,False,0.6405725353229179
SC3328152001034,1,False,0.8291883603451286
SC3328152001035,1,False,0.8363184500539503
SC3328152001036,1,False,0.8269951615325771
SC3328152001037,0,False,0.9329803581216827
SC3328152001038,0,False,0.934266317382499
SC3328152001039,0,False,0.9122140342097743
SC3328152001040,1,False,0.8116332888800133
SC3328152001041,1,False,0.8352511822458946
SC3328152001042,1,False,0.8319412748113475
SC3328152002001,1,False,0.6657425440089119
SC3328152002002,1,False,0.28110251705764583
SC3328152002003,1,False,0.833839793546645
SC3328152002006,1,False,0.822768150755329
SC3328152002008,1,False,0.8280387434201487
SC3328152002009,1,False,0.8205466919686805
SC3328152002010,1,False,0.804722896788978
SC3328152002011,1,False,0.28324510208309517
SC3328152002012,1,False,0.816071156524095
SC3328152002013,1,False,0.8225392766163316
SC3328152002014,1,False,0.8319537328761565
SC3328152002015,1,False,0.8309058455599411
SC3328152002016,1,False,0.8231108016804126
SC3328152002017,1,False,0.8265745099097164
SC3328152003001,1,False,0.7425539707979949
SC3328152003002,1,False,0.8129380672973231
SC3328152003003,1,False,0.6619693186906019
SC3328152003004,0,False,0.9064286815513682
SC3328152003005,1,False,0.6420012720815652
SC3328152003006,1,False,0.6482238953584988
SC3328152003007,1,False,0.7776755664010383
SC3328152003008,1,False,0.27930293409794715
SC3328152003009,1,False,0.7745377433203727
